ID;INV;PCODE;DATE;CATALOG;QTY;custnum
1;2513000;GD3200;17/12/2000;Gardening;3;Rifkin, Mr. Bob
2;2513000;PT1400;6/01/2001;Pets;1;Rifkin, Mr. Bob
3;2513000;PT2000;6/01/2001;Pet;1;Rifkin, Mr. Bob
4;2513000;PT2100;6/01/2001;Pets;1;Rifkin, Mr. Bob
5;2513000;PT2OOO;27/07/2000;Pets;4;Rifkin, Mr. Bob
6;2513000;TY4300;1/09/2000;Tosy;1;Rifkin, Mr. B
7;2638000;PT1200;16/11/2000;Pets;3;Karl, Mr. Adrian
8;2638000;PT1400;25/01/2001;Pets;1;Karl, Mr. Adrian
9;2638000;PT1400;29/05/2001;Pets;2;Karl, Mr. Adrian
10;2638000;SP2300;2/07/2001;Sports;1;Karl, Mr. Adrian
11;2638000;SP2600;8/07/2001;Sports;1;Karl, Mr. Adrian
12;2638000;SP3000;27/08/2000;Sports;1;Karl, Mr. Adrian
13;2638000;TY3500;16/06/2001;Toys;4;Karl, Mr. Adrian
14;2763000;GD2100;2/08/2000;Gardening;1;Artis, Ms. Carol
15;2763000;GD2400;11/11/2000;Gardening;4;Artis, Ms. Carol
16;2763000;SP2300;7/02/2001;Sports;2;Artis, Ms. Carol
17;2763000;SP2700;7/02/2001;Sports;3;Artis, Ms. Carol
18;2763000;SP3100;12/01/2001;Sports;1;Artis, Ms. Carol
19;2763000;TY1650;3/02/2001;Toys;1;Artis, Ms. Carol
20;2763000;TY4200;3/01/2001;Toys;2;Artis, Ms. C.
21;2888000;GD1001;14/08/2000;Gardening;1;Montrose, Ms. Irene
22;2888000;PT1200;1/01/2001;Pets;1;Montrose, Ms. Irene
23;2888000;PT1300;11/10/2000;Pets;1;Montrose, Ms. Irene
24;2888000;SP1400;7/09/2000;Sports;1;Montrose, Ms. Irene
25;2888000;SP2500;7/04/2001;Sports;1;Montrose, Ms. Irene
26;2888000;SP3000;26/03/2001;Sports;2;Montrose, Ms. Irene
27;2888000;TY1400;30/01/2001;Toys;1;Montrose, Ms. Irene
28;2888000;TY4600;30/01/2001;Toys;4;Montrose, Ms. Irene
29;2888000;TY5100;30/01/2001;Toys;1;Montrose, Ms. Irene
30;3013000;GD1500;6/07/2001;Gardening;1;Hawks, Ms. Sue
31;3013000;GD2300;6/07/2001;Gardening;4;Hawks, Ms. Sue
32;3013000;TY1700;7/01/2001;Toys;1;Hawks, Ms. Sue
33;3013000;TY1800;21/09/2000;Toys;1;Hawks, Ms. Sue
34;3013000;TY4100;21/09/2000;Toys;1;Hawks, Ms. Sue
35;3138000;GD1001;13/11/2000;Gardening;2;Brahm, Mr. T. L.
36;3184000;GD16OO;14/11/2000;Gardening;1;Jones, Mr. T. J.
37;3184000;GD2200;14/11/2000;Gardenings;3;Jones, Mr. T. J.
38;3184000;GD3200;14/11/2000;Gardening;1;Jones, Mr. T. J.
39;3184000;PT1300;13/04/2001;Pets;3;Jones, Mr. T. J.
40;3184000;PT1400;26/02/2001;Pets;3;Jones, Mr. T. J.
41;3184000;SP3000;11/01/2001;Sports;1;Jones, Mr. T. J.
42;3184000;SP3000;6/02/2001;Sports;1;Jones, Mr. T. J.
43;3184000;TY1500;2/11/2000;Toys;4;Jones, Mr. T. J.
44;3184000;TY2600;2/11/2000;Toys;2;Jones, Mr. T. J.
45;3184000;TY4500;7/05/2001;Toys;1;Jones, Mr. T. J.
46;3184000;TY5200;2/11/2000;Toys;1;Jones, Mr. T. J.
47;3184000;TY5300;2/11/2000;Toys;2;Jones, Mr. T. J.
48;3263000;PT2300;11/04/2001;Pets;1;Marks, Mr. B. D.
49;3263000;SP3300;7/04/2001;Sports;3;Marks, Mr. B. D.
50;3263000;TY1950;5/07/2000;Toys;4;Marks, Mr. B. D.
51;3273000;GD2000;30/08/2000;Gardening;1;Jones, Ms. Jeannette
52;3273000;PT1200;23/07/2000;Pets;1;Jones, Ms. Jeannette
53;3273000;PT2100;23/07/2000;Pets;2;Jones, Ms. Jeannette
54;3273000;SP3300;20/05/2001;Sports;1;Jones, Ms. Jeannette
55;3273000;TY1300;29/12/2000;Toys;3;Jones, Ms. Jeannette
56;3273000;TY4200;29/12/2000;Toys;1;Jones, Ms. Jeannette
57;3273000;TY5300;29/12/2000;Toys;1;Jones, Ms. Jeannette
58;3388000;GD2000;23/12/2000;Gardening;1;Klingfelt, Ms. Liza
59;3388000;GD2300;9/04/2001;Gardening;1;Klingfelt, Ms. Liza
60;3388000;PT1000;23/12/2000;Pets;1;Klingfelt, Ms. Liza
61;3388000;PT2000;28/12/2000;Pets;1;Klingfelt, Ms. Liza
62;3388000;PT2400;23/12/2000;Pets;4;Klingfelt, Ms. Liza
63;3388000;SP2200;28/06/2001;Sports;1;Klingfelt, Ms. Liza
64;3388000;TY21OO;20/04/2001;Toys;3;Klingfelt, Ms. Liza
65;3388000;TY4100;6/05/2001;Toys;1;Klingfelt, Ms. Liza
66;3513000;SP2200;16/02/2001;Sports;1;Manness, Mr. Mel
67;3513000;SP3300;7/07/2001;Sports;1;Manness, Mr. Mel
68;3513000;TY2500;16/10/2000;Toys;1;Manness, Mr. Mel
69;3638000;SP2400;1/08/2001;Sports;1;Cockrell, Mr. M. C.
70;3638000;TY4500;25/12/2000;Toys;1;Cockrell, Mr. M. C.
71;3763000;GD1300;3/07/2001;Gardening;1;Stewart, Mr. S. R.
72;3763000;GD2400;3/07/2001;Gardening;3;Stewart, Mr. S. R.
73;3763000;GD3100;3/07/2001;Gardening;1;Stewart, Mr. S. R.
74;3763000;GD4200;3/07/2001;Gardening;1;Stewart, Mr. S. R.
75;3763000;SP2000;6/08/2000;Sports;1;Stewart, Mr. S. R.
76;3763000;SP3300;13/05/2001;Sports;1;Stewart, Mr. S. R.
77;3888000;SP1000;3/11/2000;Sports;1;Watson, Mr. Ed
78;3906000;SP1000;11/09/2000;Sports;3;Jones, Ms. Annie
79;3906000;SP14OO;11/09/2000;Sports;4;Jones, Ms. Annie
80;3906000;SP2200;3/12/2000;Sports;3;Jones, Ms. Annie
81;3906000;SP2400;11/09/2000;Sports;1;Jones, Ms. Annie
82;4013000;TY2400;12/03/2001;Toys;1;Monroe, Ms. Julie
83;4138000;GD2200;12/11/2000;Gardening;4;Frederik, Mr. Frank
84;4138000;GD4000;3/08/2000;Gardening;2;Frederik, Mr. Frank
85;4138000;SP1300;20/08/2000;Sports;1;Frederik, Mr. Frank
86;4138000;SP3300;24/07/2001;Sports;1;Frederik, Mr. Frank
87;4138000;TY1650;30/05/2001;Toys;1;Frederik, Mr. Frank
88;4138000;TY1900;30/05/2001;Toys;1;Frederik, Mr. Frank
89;4138000;TY2500;30/05/2001;Toys;4;Frederik, Mr. Frank
90;4138000;TY3800;30/05/2001;Toys;2;Frederik, Mr. Frank
91;4263000;GD110O;19/06/2001;Gardening;1;Maadje, Mr. Leo
92;4263000;GD3100;23/09/2000;Gardening;1;Maadje, Mr. Leo
93;4263000;SP1000;24/11/2000;Sport;1;Maadje, Mr. Leo
94;4263000;SP1200;1/02/2001;Sports;1;Maadje, Mr. Leo
95;4263000;SP2400;9/06/2001;Sports;2;Maadje, Mr. Leo
96;4263000;SP2600;17/08/2000;Sports;3;Maadje, Mr. Leo
97;4263000;TY5200;14/04/2001;Toys;1;Maadje, Mr. Leo
98;4388000;GD3400;4/11/2000;Gardening;1;Verrella, Ms. Nancy
99;4388000;TY5400;6/08/2000;Toys;1;Verrella, Ms. Nancy
100;4401000;GD2400;13/09/2000;Gardening;1;Hopkins, Ms. Stella
101;4401000;PT2300;27/02/2001;Pets;2;Hopkins, Ms. Stella
102;4401000;SP1100;24/01/2001;Sports;1;Hopkins, Ms. Stella
103;4401000;TY1400;17/03/2001;Toys;1;Hopkins, Ms. Stella
104;4401000;TY2500;1/03/2001;Toys;1;Hopkins, Ms. Stella
105;4401000;TY3100;20/03/2001;Toys;1;Hopkins, Ms. Stella
106;4513000;PT1100;30/06/2001;Pets;1;Mooreson, Ms. Michelle
107;4513000;PT2100;30/06/2001;Pets;2;Mooreson, Ms. Michelle
108;4513000;SP2300;20/10/2000;Sports;1;Mooreson, Ms. Michelle
109;4513000;TY4600;12/05/2001;Toys;1;Mooreson, Ms. Michelle
110;4617000;GD3400;16/07/2000;Gardening;1;Jones, Mr. Ricardo
111;4617000;PT2000;20/07/2000;Pets;1;Jones, Mr. Ricardo
112;4617000;SP1600;21/09/2000;Sports;4;Jones, Mr. Ricardo
113;4638000;GD1001;22/09/2000;Gardening;1;Wise, Mr. C. J.
114;4638000;PT1100;7/11/2000;Pets;1;Wise, Mr. C. J.
115;4638000;PT1400;7/11/2000;Pets;3;Wise, Mr. C. J.
116;4638000;PT2200;7/11/2000;Pets;1;Wise, Mr. C. J.
117;4638000;SP2000;16/10/2000;Sports;1;Wise, Mr. C. J.
118;4638000;SP2500;9/03/2001;Sports;1;Wise, Mr. C. J.
119;4638000;TY4300;28/11/2000;Toys;4;Wise, Mr. C. J.
120;4763000;GD1300;5/07/2001;Gardening;2;Black, Ms. Heather
121;4763000;PT2000;20/05/2001;Pets;1;Black, Ms. Heather
122;4763000;PT2100;20/05/2001;Pets;2;Black, Ms. Heather
123;4763000;PT3100;20/05/2001;Pets;3;Black, Ms. Heather
124;4763000;SP1400;2/10/2000;Sports;1;Black, Ms. Heather
125;4763000;SP3400;25/07/2001;Sports;1;Black, Ms. Heather
126;4763000;TY1700;20/12/2000;Toys;1;Black, Ms. Heather
127;4763000;gd3100;7/11/2000;Gardening;1;Black, Ms. Heather
128;4891000;PT1400;3/03/2001;Pets;1;Ashford, Mr. John
129;4891000;SP3200;2/08/2000;Sports;1;Ashford, Mr. John
130;4891000;TY1650;26/01/2001;Toys;1;Ashford, Mr. John
131;4891000;TY1750;26/01/2001;Toys;1;Ashford, Mr. John
132;4891000;TY3700;26/01/2001;Toys;1;Ashford, Mr. John
133;4941000;GD1500;11/08/2000;Gardening;1;Janus, Mr. David
134;4941000;GD1500;3/12/2000;Gardening;1;Janus, Mr. David
135;4941000;GD2000;3/12/2000;Gardening;3;Janus, Mr. David
136;4941000;PT1300;4/01/2001;Pets;4;Janus, Mr. David
137;4941000;PT2100;4/01/2001;Pets;1;Janus, Mr. David
138;4941000;PT2300;4/01/2001;Pets;1;Janus, Mr. David
139;4941000;TY1200;23/09/2000;Toys;1;Janus, Mr. David
140;4941000;TY2200;23/09/2000;Toys;2;Janus, Mr. David
141;4941000;TY2500;23/09/2000;Toys;1;Janus, Mr. David
142;4941000;TY3200;27/03/2001;Toys;1;Janus, Mr. David
143;4941000;TY5100;23/09/2000;Toys;1;Janus, Mr. David
144;5016000;PT2300;7/07/2000;Pets;1;Conway, Mr. Merlin
145;5016000;SP1000;4/01/2001;Sports;4;Conway, Mr. Merlin
146;5016000;SP1300;4/01/2001;Sports;2;Conway, Mr. Merlin
147;5016000;SP1500;4/01/2001;Sports;1;Conway, Mr. Merlin
148;5016000;SP2500;4/01/2001;Sports;4;Conway, Mr. Merlin
149;5016000;SP3100;16/12/2000;Sports;1;Conway, Mr. Merlin
150;5141000;GD3000;25/10/2000;Gardening;1;Wang, Ms. M. S.
151;5141000;PT3300;13/03/2001;Pets;1;Wang, Ms. M. S.
152;5141000;SP1600;19/08/2000;Sports;1;Wang, Ms. M. S.
153;5141000;SP2000;11/10/2000;Sports;1;Wang, Ms. M. S.
154;5141000;TY2500;22/03/2001;Toys;2;Wang, Ms. M. S.
155;5150000;PT2200;7/01/2001;Pets;4;Jones, Ms. G. L.
156;5150000;TY4700;20/10/2000;Toys;1;Jones, Ms. G. L.
157;5266000;GD1100;31/07/2001;Gardening;3;Finster, Mr. Howard
158;5266000;SP3200;8/11/2000;Sports;3;Finster, Mr. Howard
159;5266000;SP3300;28/09/2000;Sports;4;Finster, Mr. Howard
160;5266000;TY1100;18/11/2000;Toys;1;Finster, Mr. Howard
161;5266000;TY3800;10/05/2001;Toys;1;Finster, Mr. Howard
162;5391000;PT1100;20/02/2001;Pets;1;Buscemi, Mr. Steve
163;5391000;PT1300;9/08/2001;Pets;4;Buscemi, Mr. Steve
164;5391000;PT2300;20/02/2001;Pets;3;Buscemi, Mr. Steve
165;5391000;SP1000;6/05/2001;Sports;1;Buscemi, Mr. Steve
166;5391000;SP2200;6/05/2001;Sports;1;Buscemi, Mr. Steve
167;5391000;SP2400;6/05/2001;Sports;1;Buscemi, Mr. Steve
168;137000;GD2200;10/09/2000;Gardening;1;Kraft, Ms. Rose
169;137000;GD3100;20/07/2001;Gardening;3;Kraft, Ms. Rose
170;137000;GD3300;20/07/2001;Gardening;1;Kraft, Ms. Rose
171;137000;GD3400;20/07/2001;Gardening;1;Kraft, Ms. Rose
172;137000;GD4300;20/07/2001;Gardening;3;Kraft, Ms. Rose
173;137000;PT1300;13/09/2000;Pets;3;Kraft, Ms. Rose
174;137000;SP1000;23/08/2000;Sports;1;Kraft, Ms. Rose
175;137000;SP1500;22/02/2001;Sports;1;Kraft, Ms. Rose
176;137000;TY1200;24/01/2001;Toys;4;Kraft, Ms. Rose
177;137000;TY2100;24/01/2001;Toys;1;Kraft, Ms. Rose
178;137000;TY2300;24/01/2001;Toys;1;Kraft, Ms. Rose
179;137000;TY4100;8/12/2000;Toys;1;Kraft, Ms. Rose
180;137000;TY4100;24/01/2001;Toys;1;Kraft, Ms. Rose
181;262000;SP2400;3/03/2001;Sports;4;Yang, Ms. Joan
182;262000;SP2700;19/05/2001;Sports;4;Yang, Ms. Joan
183;262000;TY1800;8/11/2000;Toys;2;Yang, Ms. Joan
184;387000;GD2000;5/10/2000;Gardening;1;Hinfelt, Mr. B. K.
185;387000;PT2100;3/07/2000;Pets;1;Hinfelt, Mr. B. K.
186;387000;SP1200;17/05/2001;Sports;1;Hinfelt, Mr. B. K.
187;387000;SP2200;14/07/2001;Sports;1;Hinfelt, Mr. B. K.
188;387000;SP2300;14/07/2001;Sports;1;Hinfelt, Mr. B. K.
189;387000;SP2400;14/07/2001;Sports;1;Hinfelt, Mr. B. K.
190;387000;SP3300;20/08/2000;Sports;1;Hinfelt, Mr. B. K.
191;387000;TY1100;27/02/2001;Toy;2;Hinfelt, Mr. B. K.
192;387000;TY3200;27/02/2001;Toys;2;Hinfelt, Mr. B. K.
193;387000;TY4200;27/02/2001;Toys;1;Hinfelt, Mr. B. K.
194;387000;TY5300;27/02/2001;Toys;1;Hinfelt, Mr. B. K.
195;456000;GD3400;27/06/2000;Gardening;3;Jones, Mr. B. T.
196;456000;PT2200;7/05/2001;Pets;3;Jones, Mr. B. T.
197;456000;PT3200;17/06/2001;Pets;2;Jones, Mr. B. T.
198;456000;SP3400;3/02/2001;Sports;1;Jones, Mr. B. T.
199;456000;TY3800;30/05/2001;Toys;1;Jones, Mr. B. T.
200;512000;SP1500;5/07/2001;Sports;1;Gibson, Mr. R. K.
201;637000;PT1400;23/11/2000;Pets;1;Rose, Mr. J. L.
202;637000;PT2200;23/11/2000;Pets;1;Rose, Mr. J. L.
203;637000;TY4400;14/02/2001;Toys;1;Rose, Mr. J. L.
204;733000;TY17OO;13/02/2001;Toys;4;Jones, Ms. Sallie
205;762000;SP2400;7/11/2000;Sports;1;Montrose, Mr. B. T.
206;887000;PT2100;15/03/2001;Pets;1;Monsano, Ms. A. M.
207;887000;SP2600;25/05/2001;Sports;1;Monsano, Ms. A. M.
208;887000;TY2400;28/01/2001;Toys;1;Monsano, Ms. A. M.
209;887000;TY3700;28/01/2001;Toys;1;Monsano, Ms. A. M.
210;887000;TY4600;28/01/2001;Toys;1;Monsano, Ms. A. M.
211;887000;TY5100;28/01/2001;Toys;4;Monsano, Ms. A. M.
212;914000;PT1100;28/06/2000;Pets;3;Monsano, Ms. A. Margaret
213;914000;PT3100;28/06/2000;Pets;1;Monsano, Ms. A. Margaret
214;914000;SP1000;24/02/2001;Sports;1;Monsano, Ms. A. Margaret
215;914000;SP1300;24/02/2001;Sports;1;Monsano, Ms. A. Margaret
216;914000;SP2200;15/05/2001;Sports;1;Monsano, Ms. A. Margaret
217;914000;SP2300;24/02/2001;Sports;4;Monsano, Ms. A. Margaret
218;914000;TY3700;21/04/2001;Toys;1;Monsano, Ms. A. Margaret
219;914000;TY3800;5/04/2001;Toys;1;Monsano, Ms. A. Margaret
220;914000;gd3100;19/01/2001;Gardening;3;Monsano, Ms. A. Margaret
221;1012000;GD2200;1/03/2001;Gardening;1;Albertson, Mr. Erin
222;1012000;GD2400;1/03/2001;Gardening;1;Albertson, Mr. Erin
223;1012000;GD3200;1/03/2001;Gardening;1;Albertson, Mr. Erin
224;1012000;GD4100;1/03/2001;Gardening;1;Albertson, Mr. Erin
225;1012000;PT4600;28/03/2001;Pets;1;Albertson, Mr. Erin
226;1012000;TY1950;3/12/2000;Toys;1;Albertson, Mr. Erin
227;1012000;TY4600;3/12/2000;Toys;3;Albertson, Mr. Erin
228;1012000;TY5300;3/12/2000;Toys;1;Albertson, Mr. Erin
229;1137000;GD3200;13/10/2000;Gardening;1;Eberhart, Ms. Tonya
230;1137000;TY3400;21/04/2001;Toys;4;Eberhart, Ms. Tonya
231;1222000;PT1400;26/03/2001;Pets;4;Jones, Mr. Samuel
232;1222000;TY4200;30/04/2001;Toys;1;Jones, Mr. Samuel
233;1222000;TY4600;3/02/2001;Toys;1;Jones, Mr. Samuel
234;1250000;GD1100;22/07/2001;Gardening;1;Jones, Ms. Kat
235;1250000;GD15OO;12/04/2001;Gardening;1;Jones, Ms. Kat
236;1250000;GD3000;12/04/2001;Gardening;3;Jones, Ms. Kat
237;1250000;GD3200;12/04/2001;Gardening;2;Jones, Ms. Kat
238;1250000;PT1300;9/08/2000;Pets;4;Jones, Ms. Kat
239;1250000;PT2100;31/03/2001;Pets;1;Jones, Ms. Kat
240;1250000;SP1400;3/03/2001;Sports;1;Jones, Ms. Kat
241;1250000;SP2500;3/03/2001;Sports;2;Jones, Ms. Kat
242;1262000;SP1000;20/06/2001;Sports;1;Jillian, Ms. Rue
243;1262000;SP1200;12/09/2000;Sports;1;Jillian, Ms. Rue
244;1262000;TY4200;25/12/2000;Toys;1;Jillian, Ms. Rue
245;1355000;SP1300;16/11/2000;Sports;1;Jones, Ms. Terri
246;1387000;GD2000;4/01/2001;Gardening;1;Horner, Mr. J. M.
247;1387000;GD3100;4/01/2001;Gardening;1;Horner, Mr. J. M.
248;1387000;GD3400;4/01/2001;Gardening;2;Horner, Mr. J. M.
249;1387000;PT4100;3/01/2001;Pets;1;Horner, Mr. J. M.
250;1387000;SP1500;2/01/2001;Sports;1;Horner, Mr. J. M.
251;1387000;SP2000;2/01/2001;Sports;2;Horner, Mr. J. M.
252;1387000;SP2500;28/09/2000;Sports;3;Horner, Mr. J. M.
253;1387000;SP2500;2/01/2001;Sports;1;Horner, Mr. J. M.
254;1387000;SP2700;2/01/2001;Sports;1;Horner, Mr. J. M.
255;1512000;PT1300;23/12/2000;Pets;1;Jackson, Mr. Ellis
256;1512000;PT1400;23/12/2000;Pets;4;Jackson, Mr. Ellis
257;1512000;PT2200;23/12/2000;Pets;3;Jackson, Mr. Ellis
258;1512000;SP2600;3/04/2001;Sports;2;Jackson, Mr. Ellis
259;1512000;TY2600;30/06/2000;Toys;1;Jackson, Mr. Ellis
260;1637000;SP1200;8/10/2000;Sports;1;Gilley, Ms. Sue
261;1637000;SP2300;29/05/2001;Sports;1;Gilley, Ms. Sue
262;1642000;SP1000;22/12/2000;Sports;4;Jones, Ms. Marie
263;1642000;SP1300;22/12/2000;Sports;1;Jones, Ms. Marie
264;1642000;SP2000;22/12/2000;Sports;4;Jones, Ms. Marie
265;1642000;SP3300;3/12/2000;Sports;1;Jones, Ms. Marie
266;1642000;SP3400;22/12/2000;Sports;3;Jones, Ms. Marie
267;1762000;GD1500;20/01/2001;Gardening;1;Moffet, Ms. Kat
268;1762000;GD2200;27/11/2000;Gardening;1;Moffet, Ms. Kat
269;1762000;SP2700;6/07/2000;Sports;1;Moffet, Ms. Kat
270;1762000;SP3400;26/11/2000;Sports;1;Moffet, Ms. Kat
271;1762000;TY1950;28/09/2000;Toys;3;Moffet, Ms. Kat
272;1762000;TY5400;3/06/2001;Toys;3;Moffet, Ms. Katarine
273;1887000;GD1100;21/05/2001;Gardening;4;Freeman, Mr. Michael
274;1887000;SP2200;5/08/2001;Sports;1;Freeman, Mr. Michael
275;1887000;SP2400;16/04/2001;Sports;3;Freeman, Mr. Michael
276;1887000;TY1800;9/12/2000;Toys;1;Freeman, Mr. Michael
277;1912000;PT1300;2/01/2001;Pets;1;Jones, Mr. Bob
278;1912000;PT1400;27/03/2001;Pets;1;Jones, Mr. Bob
279;1912000;PT2200;27/03/2001;Pets;1;Jones, Mr. Bob
280;1912000;PT4600;27/03/2001;Pets;1;Jones, Mr. Bob
281;1912000;SP3300;14/12/2000;Sports;1;Jones, Mr. Bob
282;1912000;TY1300;17/11/2000;Toys;2;Jones, Mr. Bob
283;1912000;TY2100;17/11/2000;Toys;1;Jones, Mr. Bob
284;1912000;TY2700;17/11/2000;Toys;1;Jones, Mr. Bob
285;1912000;TY4100;17/11/2000;Toys;1;Jones, Mr. Bob
286;1912000;TY4400;3/04/2001;Toys;1;Jones, Mr. Bob
287;2012000;PT4600;22/10/2000;Pets;1;Romanoff, Mr. Sergei
288;2137000;GD2100;9/08/2000;Gardening;1;Chang, Ms. Kate
289;2137000;GD3300;3/07/2001;Gardening;1;Chang, Ms. Kate
290;2137000;SP1500;2/10/2000;Sports;1;Chang, Ms. Kate
291;2137000;SP1500;8/01/2001;Sports;1;Chang, Ms. Kate
292;2137000;SP2000;8/01/2001;Sports;1;Chang, Ms. Kate
293;2137000;SP2200;15/10/2000;Sports;1;Chang, Ms. Kate
294;2137000;SP2200;21/10/2000;Sports;3;Chang, Ms. Kate
295;2137000;SP2400;21/10/2000;Sports;1;Chang, Ms. Kate
296;2137000;SP2400;8/01/2001;Sports;3;Chang, Ms. Kate
297;2137000;SP2500;10/07/2001;Sports;1;Chang, Ms. Kate
298;2137000;SP3100;8/01/2001;Sports;2;Chang, Ms. Kate
299;2137000;SP3400;21/10/2000;Sports;1;Chang, Ms. Kate
300;2173000;GD1300;12/07/2001;Gardening;1;Jones, Ms. Ellen
301;2173000;GD4100;1/08/2001;Gardening;1;Jones, Ms. Ellen
302;2173000;SP13OO;3/01/2001;Sports;4;Jones, Ms. Ellen
303;2173000;SP2300;4/08/2000;Sports;4;Jones, Ms. Ellen
304;2173000;SP2500;28/11/2000;Sports;1;Jones, Ms. Ellen
305;2173000;TY16OO;11/05/2001;Toys;4;Jones, Ms. Ellen
306;2173000;TY1950;5/05/2001;Toys;1;Jones, Ms. Ellen
307;2263000;GD2400;20/07/2001;Gardening;1;Ross, Ms. C. L.
308;2263000;PT2100;26/05/2001;Pets;1;Ross, Ms. C. L.
309;2263000;TY4400;9/02/2001;Toys;1;Ross, Ms. C. L.
310;2349000;GD1010;20/06/2000;Gardening;1;Jones, Mr. J. T.
311;2349000;GD1200;20/06/2000;Gardening;1;Jones, Mr. J. T.
312;2349000;GD1200;28/03/2001;Gardening;2;Jones, Mr. J. T.
313;2349000;GD2000;26/06/2000;Gardening;3;Jones, Mr. J. T.
314;2349000;GD3000;20/06/2000;Gardening;1;Jones, Mr. J. T.
315;2349000;GD3100;12/07/2001;Gardening;1;Jones, Mr. J. T.
316;2349000;GD3300;26/06/2000;Gardening;1;Jones, Mr. J. T.
317;2349000;GD3400;20/06/2000;Gardening;1;Jones, Mr. J. T.
